passive ventricular constraint,0,Treatment,0,is_subclass_of
ghrelin,0,Treatment,0,is_subclass_of
Therapeutic immunosuppression,0,Treatment,0,is_subclass_of
aldosterone,0,Treatment,0,is_subclass_of
Influenza vaccination,0,Treatment,0,is_subclass_of
Implantation of permanent intravenous cardiac pacemaker,0,Treatment,0,is_subclass_of
Pericardiectomy,0,Treatment,0,is_subclass_of
Family counseling,0,Treatment,0,is_subclass_of
Angiotensin Receptor Antagonists,0,Treatment,0,is_subclass_of
assisted ventilation,0,Treatment,0,is_subclass_of
Lipid-lowering therapy,0,Treatment,0,is_subclass_of
Coreg,0,Treatment,0,is_subclass_of
maintenance of sinus rhythm,0,Treatment,0,is_subclass_of
Metformin,0,Treatment,0,is_subclass_of
intracoronary autologous bone-marrow cell transfer,0,Treatment,0,is_subclass_of
Repair of tricuspid valve,0,Treatment,0,is_subclass_of
Cardiac Resynchronization Therapy,0,Treatment,0,is_subclass_of
Caloric supplementation,0,Treatment,0,is_subclass_of
omecamtiv mecarbil,0,Treatment,0,is_subclass_of
Bile-acid Binding Resin [EPC],0,Treatment,0,is_subclass_of
Implantation of cardiac support device (CSD),0,Treatment,0,is_subclass_of
Left ventricular aneurysm,0,Treatment,0,is_subclass_of
Deferoxamine,0,Treatment,0,is_subclass_of
Referral to cardiac surgery service,0,Treatment,0,is_subclass_of
Adrenergic beta-2 Receptor Agonists,0,Treatment,0,is_subclass_of
Invasive mechanical ventilation,0,Treatment,0,is_subclass_of
Fibrates,0,Treatment,0,is_subclass_of
lixivaptan,0,Treatment,0,is_subclass_of
infusion of autologous bone marrow-derived cells (bmcs),0,Treatment,0,is_subclass_of
Pneumococcal vaccine,0,Treatment,0,is_subclass_of
Low sodium diet,0,Treatment,0,is_subclass_of
managed in an intensive or coronary care unit,0,Treatment,0,is_subclass_of
managed at tertiary heart failure centres,0,Treatment,0,is_subclass_of
Demeclocycline,0,Treatment,0,is_subclass_of
Somatotropin-Releasing Hormone,0,Treatment,0,is_subclass_of
Repair of heart valve,0,Treatment,0,is_subclass_of
Implantation of rechargeable cardiac contractility modulation [CCM]_ total system,0,Treatment,0,is_subclass_of
catheterization with infusion of dobutamine,0,Treatment,0,is_subclass_of
Intermittent pneumatic compression device,0,Treatment,0,is_subclass_of
Heart Transplantation,0,Treatment,0,is_subclass_of
left atrial appendage closure,0,Treatment,0,is_subclass_of
Thoracic impedance,0,Treatment,0,is_subclass_of
Thoracentesis,0,Treatment,0,is_subclass_of
Ligation of patent ductus arteriosus,0,Treatment,0,is_subclass_of
Epinephrine,0,Treatment,0,is_subclass_of
Exercise education,0,Treatment,0,is_subclass_of
improved access to care,0,Treatment,0,is_subclass_of
Weight reduction regimen,0,Treatment,0,is_subclass_of
Left ventricular assist device,0,Treatment,0,is_subclass_of
Directional atherectomy,0,Treatment,0,is_subclass_of
High dose,0,Treatment,0,is_subclass_of
implantable monitors,0,Treatment,0,is_subclass_of
Disease management program (regime/therapy),0,Treatment,0,is_subclass_of
Positive inotropic drug,0,Treatment,0,is_subclass_of
Cell Therapy,0,Treatment,0,is_subclass_of
DIRECT RENIN INHIBITOR,0,Treatment,0,is_subclass_of
rosuvastatin,0,Treatment,0,is_subclass_of
mTOR Inhibitor,0,Treatment,0,is_subclass_of
transitional care planning,0,Treatment,0,is_subclass_of
Family education,0,Treatment,0,is_subclass_of
aortic valve surgery,0,Treatment,0,is_subclass_of
Insertion of dual chamber pacemaker,0,Treatment,0,is_subclass_of
Adenosine A1 Receptor Antagonists,0,Treatment,0,is_subclass_of
progenitor cell-based myocardial repair,0,Treatment,0,is_subclass_of
Controls alcohol intake,0,Treatment,0,is_subclass_of
Patient Care Team,0,Treatment,0,is_subclass_of
written discharge instructions,0,Treatment,0,is_subclass_of
Prosthetic valve,0,Treatment,0,is_subclass_of
control hypertension,0,Treatment,0,is_subclass_of
nutritional supplements,0,Treatment,0,is_subclass_of
Pulmonary artery pressure monitoring,0,Treatment,0,is_subclass_of
Prophylactic diuretic therapy,0,Treatment,0,is_subclass_of
continuous inotropic infusions,0,Treatment,0,is_subclass_of
Dihydropyridine Calcium Channel Blocker,0,Treatment,0,is_subclass_of
Transvenous insertion of pacing electrode for left ventricular pacing,0,Treatment,0,is_subclass_of
Dietary Supplementation,0,Treatment,0,is_subclass_of
palliative care service,0,Treatment,0,is_subclass_of
Lorazepam,0,Treatment,0,is_subclass_of
Palliative Care,0,Treatment,0,is_subclass_of
Alcohol septal ablation,0,Treatment,0,is_subclass_of
Ablation therapy for atrial fibrillation,0,Treatment,0,is_subclass_of
Transcatheter mitral valve repair,0,Treatment,0,is_subclass_of
Istaroxime,0,Treatment,0,is_subclass_of
Peripheral Stem Cell Transplantation,0,Treatment,0,is_subclass_of
myomectomy,0,Treatment,0,is_subclass_of
Hormone replacement therapy,0,Treatment,0,is_subclass_of
aortic valve replacement transcatheter,0,Treatment,0,is_subclass_of
Surgical reverse remodeling,0,Treatment,0,is_subclass_of
Yoga,0,Treatment,0,is_subclass_of
Iron supplement therapy,0,Treatment,0,is_subclass_of
lv reconstruction,0,Treatment,0,is_subclass_of
modest exercise,0,Treatment,0,is_subclass_of
Antiplatelet Agents,0,Treatment,0,is_subclass_of
Angina Pectoris,0,Chest Pain,0,is_subclass_of
chest pressure,0,Chest Pain,0,is_subclass_of
Bilateral pleural effusion,0,Pleural effusion disorder,0,is_subclass_of
Hydralazine / Isosorbide Dinitrate,0,Isosorbide Dinitrate,0,is_subclass_of
Bidil,0,Isosorbide Dinitrate,0,is_subclass_of
isosorbide-hydralazine combination,0,Isosorbide Dinitrate,0,is_subclass_of
Isosorbide Mononitrate,0,Isosorbide Dinitrate,0,is_subclass_of
fondaparinux,0,Selective factor Xa inhibitor,0,is_subclass_of
Bundle-Branch Block,0,Heart Block,0,is_subclass_of
Atrioventricular Block,0,Heart Block,0,is_subclass_of
Left anterior fascicular block,0,Heart Block,0,is_subclass_of
First degree AV block,0,Heart Block,0,is_subclass_of
Intraventricular conduction defect,0,Heart Block,0,is_subclass_of
Complete atrioventricular block,0,Heart Block,0,is_subclass_of
Cardiovascular stress testing,0,Exercise stress test,0,is_subclass_of
Cardiac ablation,0,Cardiac Catheterization Procedures,0,is_subclass_of
Catheterization of left heart,0,Cardiac Catheterization Procedures,0,is_subclass_of
Catheterization of right heart,0,Cardiac Catheterization Procedures,0,is_subclass_of
Intraventricular pacing,0,Cardiac Catheterization Procedures,0,is_subclass_of
Swan-Ganz Catheterization,0,Cardiac Catheterization Procedures,0,is_subclass_of
Endomyocardial biopsy (procedure),0,Cardiac Catheterization Procedures,0,is_subclass_of
Replacement of aortic valve (procedure),0,heart valve replacement,0,is_subclass_of
Replacement of pulmonary valve,0,heart valve replacement,0,is_subclass_of
Replacement of tricuspid valve,0,heart valve replacement,0,is_subclass_of
Replacement of mitral valve (procedure),0,heart valve replacement,0,is_subclass_of
tolvaptan,0,Aquaretic,0,is_subclass_of
conivaptan,0,Aquaretic,0,is_subclass_of
Catheter Ablation_ Electric,0,Cardiac ablation,0,is_subclass_of
Fasting blood glucose,0,Glucose measurement_ fasting,0,is_subclass_of
Self-care interventions,0,Self-Management,0,is_subclass_of
rofecoxib,0,Cyclooxygenase 2 Inhibitors,0,is_subclass_of
2D Doppler Echocardiography,0,Echocardiography_ Doppler,0,is_subclass_of
Haemofiltration,0,Renal Replacement Therapy,0,is_subclass_of
Captopril,0,Arginine,0,is_subclass_of
Right upper quadrant pain,0,Abdominal Pain,0,is_subclass_of
Shock_ Cardiogenic,0,Shock,0,is_subclass_of
Hypotension,0,Shock,0,is_subclass_of
Coronary Arteriosclerosis,0,Arteriosclerosis,0,is_subclass_of
Coronary heart disease,0,Arteriosclerosis,0,is_subclass_of
Cobalt,0,Causes_risk_factors,0,is_subclass_of
Blood Transfusion,0,Causes_risk_factors,0,is_subclass_of
Bilateral renal artery stenosis,0,Causes_risk_factors,0,is_subclass_of
Infectious Diseases,0,Causes_risk_factors,0,is_subclass_of
Dilated cardiomyopathy secondary to familial storage disease,0,Causes_risk_factors,0,is_subclass_of
Diastolic dysfunction,0,Causes_risk_factors,0,is_subclass_of
environmental or medical exposure to cardiotoxic substances,0,Causes_risk_factors,0,is_subclass_of
H/O: alcoholism,0,Causes_risk_factors,0,is_subclass_of
Taxoids,0,Causes_risk_factors,0,is_subclass_of
Family history of conduction disorder of the heart,0,Causes_risk_factors,0,is_subclass_of
Multiple gated acquisition scanning,0,Causes_risk_factors,0,is_subclass_of
Polydipsia,0,Causes_risk_factors,0,is_subclass_of
Ephedra,0,Causes_risk_factors,0,is_subclass_of
Cheyne-Stokes Respiration,0,Causes_risk_factors,0,is_subclass_of
Excessive alcohol consumption,0,Causes_risk_factors,0,is_subclass_of
Tobacco use,0,Causes_risk_factors,0,is_subclass_of
Systemic infection,0,Causes_risk_factors,0,is_subclass_of
Acute myocarditis,0,Causes_risk_factors,0,is_subclass_of
Emphysema,0,Causes_risk_factors,0,is_subclass_of
mitral valve papillary muscle rupture,0,Causes_risk_factors,0,is_subclass_of
Hypocalcemia,0,Causes_risk_factors,0,is_subclass_of
Peripheral arterial embolism,0,Causes_risk_factors,0,is_subclass_of
History of myocardial infarction,0,Causes_risk_factors,0,is_subclass_of
Thyroid Diseases,0,Causes_risk_factors,0,is_subclass_of
ST segment elevation myocardial infarction,0,Causes_risk_factors,0,is_subclass_of
Carnitine deficiency,0,Causes_risk_factors,0,is_subclass_of
Penicillins,0,Causes_risk_factors,0,is_subclass_of
Postcardiotomy syndrome,0,Causes_risk_factors,0,is_subclass_of
isoniazid,0,Causes_risk_factors,0,is_subclass_of
Thromboembolism,0,Causes_risk_factors,0,is_subclass_of
Congenital muscular dystrophy (disorder),0,Causes_risk_factors,0,is_subclass_of
Antineoplastic Agents,0,Causes_risk_factors,0,is_subclass_of
Illicit drug use,0,Causes_risk_factors,0,is_subclass_of
Cerebrovascular accident,0,Causes_risk_factors,0,is_subclass_of
Dietary sodium intake,0,Causes_risk_factors,0,is_subclass_of
COPD exacerbation,0,Causes_risk_factors,0,is_subclass_of
Transfusion Of Blood Products,0,Causes_risk_factors,0,is_subclass_of
Pulmonary vascular disorder,0,Causes_risk_factors,0,is_subclass_of
Calcium Channel Blockers,0,Causes_risk_factors,0,is_subclass_of
Multisite ventricular pacing,0,Causes_risk_factors,0,is_subclass_of
FH: Sudden infant death,0,Causes_risk_factors,0,is_subclass_of
Conduction disorder of the heart,0,Causes_risk_factors,0,is_subclass_of
pheochromocytoma,0,Causes_risk_factors,0,is_subclass_of
Atrial Septal Defects,0,Causes_risk_factors,0,is_subclass_of
Supraventricular tachyarrhythmia,0,Causes_risk_factors,0,is_subclass_of
Ventricular Septal Defects,0,Causes_risk_factors,0,is_subclass_of
Cardiotoxicity,0,Causes_risk_factors,0,is_subclass_of
Egg intake,0,Causes_risk_factors,0,is_subclass_of
Sulfonamides,0,Causes_risk_factors,0,is_subclass_of
Gaucher Disease,0,Causes_risk_factors,0,is_subclass_of
Dietary sodium - high,0,Causes_risk_factors,0,is_subclass_of
Iron Overload,0,Causes_risk_factors,0,is_subclass_of
Excessive sodium intake,0,Causes_risk_factors,0,is_subclass_of
Ergot Alkaloids,0,Causes_risk_factors,0,is_subclass_of
regurgitant valvular disease,0,Causes_risk_factors,0,is_subclass_of
Elderly (population group),0,Causes_risk_factors,0,is_subclass_of
concomitant anthracycline therapy,0,Causes_risk_factors,0,is_subclass_of
Right sided infective endocarditis,0,Causes_risk_factors,0,is_subclass_of
Cardiomyopathy_ Familial Idiopathic,0,Causes_risk_factors,0,is_subclass_of
Malnutrition,0,Causes_risk_factors,0,is_subclass_of
H/O: asthma,0,Causes_risk_factors,0,is_subclass_of
worsening hypertension,0,Causes_risk_factors,0,is_subclass_of
Ascending aortic dissection,0,Causes_risk_factors,0,is_subclass_of
Hypertensive crisis,0,Causes_risk_factors,0,is_subclass_of
Restrictive cardiomyopathy secondary to infiltrations,0,Causes_risk_factors,0,is_subclass_of
Fasting hyperglycaemia,0,Causes_risk_factors,0,is_subclass_of
Mitral chordae rupture,0,Causes_risk_factors,0,is_subclass_of
cumulative anthracycline dose,0,Causes_risk_factors,0,is_subclass_of
maternal placental syndrome,0,Causes_risk_factors,0,is_subclass_of
disease (or disorder); valve_ valvular (obstructive) (regurgitation),0,Causes_risk_factors,0,is_subclass_of
Fever,0,Causes_risk_factors,0,is_subclass_of
Doppler echocardiography: extracardiac shunt,0,Causes_risk_factors,0,is_subclass_of
Cyclooxygenase 2 Inhibitors,0,Causes_risk_factors,0,is_subclass_of
Chloroquine,0,Causes_risk_factors,0,is_subclass_of
Family history of heart failure,0,Causes_risk_factors,0,is_subclass_of
MYOCARDIAL INFARCTION RIGHT VENTRICULAR,0,Causes_risk_factors,0,is_subclass_of
Arteriosclerosis,0,Causes_risk_factors,0,is_subclass_of
high-fat dairy,0,Causes_risk_factors,0,is_subclass_of
Anemia,0,Causes_risk_factors,0,is_subclass_of
Lipid Metabolism Disorders,0,Causes_risk_factors,0,is_subclass_of
Coronary Artery Bypass Surgery,0,Causes_risk_factors,0,is_subclass_of
beta Thalassemia,0,Causes_risk_factors,0,is_subclass_of
Paget's Disease of Bone,0,Causes_risk_factors,0,is_subclass_of
Loeffler Syndrome,0,Causes_risk_factors,0,is_subclass_of
Renal Insufficiency,0,Causes_risk_factors,0,is_subclass_of
Respiratory Infections,0,Causes_risk_factors,0,is_subclass_of
Steroids,0,Causes_risk_factors,0,is_subclass_of
Exacerbation of asthma,0,Causes_risk_factors,0,is_subclass_of
Arteriovenous fistula,0,Causes_risk_factors,0,is_subclass_of
Environmental Exposure,0,Causes_risk_factors,0,is_subclass_of
Insulin Resistance,0,Causes_risk_factors,0,is_subclass_of
skeletal myopathy,0,Causes_risk_factors,0,is_subclass_of
Anti-Arrhythmia Agents,0,Causes_risk_factors,0,is_subclass_of
Valvular disease,0,Causes_risk_factors,0,is_subclass_of
Sudden unexpected nocturnal death syndrome,0,Causes_risk_factors,0,is_subclass_of
Anomalous origin of coronary artery,0,Causes_risk_factors,0,is_subclass_of
Chronic lung disease,0,Causes_risk_factors,0,is_subclass_of
Hypertensive heart failure,0,Causes_risk_factors,0,is_subclass_of
hemorrhagic stroke,0,Causes_risk_factors,0,is_subclass_of
severe hypertension,0,Causes_risk_factors,0,is_subclass_of
cancer radiation therapy,0,Causes_risk_factors,0,is_subclass_of
Bland White Garland Syndrome,0,Causes_risk_factors,0,is_subclass_of
Pregnancy,0,Causes_risk_factors,0,is_subclass_of
Exposure to toxin,0,Causes_risk_factors,0,is_subclass_of
Liver Dysfunction,0,Causes_risk_factors,0,is_subclass_of
Percutaneous Coronary Intervention,0,Causes_risk_factors,0,is_subclass_of
Epirubicin,0,Causes_risk_factors,0,is_subclass_of
Female,0,Causes_risk_factors,0,is_subclass_of
Hyperkalemia,0,Causes_risk_factors,0,is_subclass_of
Dysglycemia,0,Causes_risk_factors,0,is_subclass_of
H/O: thyroid disorder,0,Causes_risk_factors,0,is_subclass_of
Catecholamines,0,Causes_risk_factors,0,is_subclass_of
Somatotropin deficiency,0,Causes_risk_factors,0,is_subclass_of
H/O: diabetes mellitus,0,Causes_risk_factors,0,is_subclass_of
Influenza-like illness,0,Causes_risk_factors,0,is_subclass_of
H/O: angina pectoris,0,Causes_risk_factors,0,is_subclass_of
Estrogens,0,Causes_risk_factors,0,is_subclass_of
Deep Vein Thrombosis,0,Causes_risk_factors,0,is_subclass_of
H/O: heart failure,0,Causes_risk_factors,0,is_subclass_of
Myocardial disease,0,Causes_risk_factors,0,is_subclass_of
Chronic Obstructive Airway Disease,0,Causes_risk_factors,0,is_subclass_of
Renal vascular disorder,0,Causes_risk_factors,0,is_subclass_of
Medication Nonadherence,0,Causes_risk_factors,0,is_subclass_of
acute myocardial infarction,0,Causes_risk_factors,0,is_subclass_of
High density lipoprotein deficiency,0,Causes_risk_factors,0,is_subclass_of
Ventricular Remodeling,0,Causes_risk_factors,0,is_subclass_of
Restrictive cardiomyopathy secondary to familial storage disease,0,Causes_risk_factors,0,is_subclass_of
Environmental Stress,0,Causes_risk_factors,0,is_subclass_of
Lobar Pneumonia,0,Causes_risk_factors,0,is_subclass_of
pickering syndrome,0,Causes_risk_factors,0,is_subclass_of
Chemotherapy Regimen,0,Causes_risk_factors,0,is_subclass_of
HIV Seropositivity,0,Causes_risk_factors,0,is_subclass_of
Fenfluramine,0,Causes_risk_factors,0,is_subclass_of
chronic kidney diseases,0,Causes_risk_factors,0,is_subclass_of
Placental infarct,0,Causes_risk_factors,0,is_subclass_of
Acute mitral regurgitation,0,Causes_risk_factors,0,is_subclass_of
Diabetic Cardiomyopathy,0,Causes_risk_factors,0,is_subclass_of
Anticoagulant prophylaxis,0,Causes_risk_factors,0,is_subclass_of
Iron deficiency,0,Causes_risk_factors,0,is_subclass_of
peripheral vascular disease,0,Causes_risk_factors,0,is_subclass_of
Ischemic Cerebrovascular Accident,0,Causes_risk_factors,0,is_subclass_of
Obesity cardiomyopathy,0,Causes_risk_factors,0,is_subclass_of
Dilated cardiomyopathy secondary to toxic reaction,0,Causes_risk_factors,0,is_subclass_of
hypertension,0,Causes_risk_factors,0,is_subclass_of
Anthracyclines,0,Causes_risk_factors,0,is_subclass_of
Connective tissue disease,0,Causes_risk_factors,0,is_subclass_of
Itraconazole,0,Causes_risk_factors,0,is_subclass_of
Alcohol consumption,0,Causes_risk_factors,0,is_subclass_of
Abruptio Placentae,0,Causes_risk_factors,0,is_subclass_of
cilostazol,0,Causes_risk_factors,0,is_subclass_of
Anti-Inflammatory Agents,0,Causes_risk_factors,0,is_subclass_of
Congenital heart disease,0,Causes_risk_factors,0,is_subclass_of
Aging,0,Causes_risk_factors,0,is_subclass_of
Idiopathic,0,Causes_risk_factors,0,is_subclass_of
Dietary indiscretion,0,Causes_risk_factors,0,is_subclass_of
Chronic myocardial ischemia,0,Causes_risk_factors,0,is_subclass_of
Uncontrolled hypertension,0,Causes_risk_factors,0,is_subclass_of
Adriamycin,0,Causes_risk_factors,0,is_subclass_of
Antidepressants_ Tricyclic,0,Causes_risk_factors,0,is_subclass_of
Substance Abuse,0,Causes_risk_factors,0,is_subclass_of
iatrogenic causes,0,Causes_risk_factors,0,is_subclass_of
Endocarditis,0,Causes_risk_factors,0,is_subclass_of
Emotional Stress,0,Causes_risk_factors,0,is_subclass_of
Abnormal renal function,0,Causes_risk_factors,0,is_subclass_of
FH: Muscular dystrophy,0,Causes_risk_factors,0,is_subclass_of
Sleep Disorders,0,Causes_risk_factors,0,is_subclass_of
Tobacco,0,Causes_risk_factors,0,is_subclass_of
Shunt left-right intracardiac,0,Causes_risk_factors,0,is_subclass_of
Adrenergic beta-Antagonists,0,Causes_risk_factors,0,is_subclass_of
Tumor Necrosis Factor (TNF) Inhibitors,0,Causes_risk_factors,0,is_subclass_of
Licorice,0,Causes_risk_factors,0,is_subclass_of
Permanent atrial fibrillation,0,Causes_risk_factors,0,is_subclass_of
Adrenergic beta-Agonists,0,Causes_risk_factors,0,is_subclass_of
Postmyocardial infarction syndrome,0,Causes_risk_factors,0,is_subclass_of
Phentermine,0,Causes_risk_factors,0,is_subclass_of
Left ventricular failure,0,Causes_risk_factors,0,is_subclass_of
History of cardiac arrest,0,Causes_risk_factors,0,is_subclass_of
Acromegaly,0,Causes_risk_factors,0,is_subclass_of
Blacks,0,Causes_risk_factors,0,is_subclass_of
Infectious disease of lung,0,Causes_risk_factors,0,is_subclass_of
Methyldopa,0,Causes_risk_factors,0,is_subclass_of
Actual Non Adherence To Dietary Regime,0,Causes_risk_factors,0,is_subclass_of
Muscular Dystrophy_ Duchenne,0,Causes_risk_factors,0,is_subclass_of
hypertensive emergency,0,Causes_risk_factors,0,is_subclass_of
Amphetamine Abuse,0,Causes_risk_factors,0,is_subclass_of
Multiple intracardiac shunts,0,Causes_risk_factors,0,is_subclass_of
Pulmonary arterial hypertension,0,Causes_risk_factors,0,is_subclass_of
Methamphetamine,0,Causes_risk_factors,0,is_subclass_of
Paroxysmal supraventricular tachycardia,0,Causes_risk_factors,0,is_subclass_of
Cancer Diagnosis,0,Causes_risk_factors,0,is_subclass_of
Serum potassium measurement,0,Causes_risk_factors,0,is_subclass_of
Pseudoephedrine,0,Causes_risk_factors,0,is_subclass_of
Dexfenfluramine,0,Causes_risk_factors,0,is_subclass_of
Tachycardia_ Atrioventricular Nodal Reentry,0,Causes_risk_factors,0,is_subclass_of
MITRAL LEAFLET FLAIL,0,Causes_risk_factors,0,is_subclass_of
collagen vascular disease,0,Causes_risk_factors,0,is_subclass_of
anagrelide,0,Causes_risk_factors,0,is_subclass_of
Systolic dysfunction,0,Causes_risk_factors,0,is_subclass_of
Cor pulmonale,0,Causes_risk_factors,0,is_subclass_of
Pergolide,0,Causes_risk_factors,0,is_subclass_of
Exposure to cardiotoxins,0,Causes_risk_factors,0,is_subclass_of
Atrial tachycardia,0,Causes_risk_factors,0,is_subclass_of
Left Ventricular Hypertrophy,0,Causes_risk_factors,0,is_subclass_of
Infiltrative disorder,0,Causes_risk_factors,0,is_subclass_of
Glomerular filtration rate decreased,0,Causes_risk_factors,0,is_subclass_of
Metformin,0,Causes_risk_factors,0,is_subclass_of
Beam Radiation of Chest using Electrons,0,Causes_risk_factors,0,is_subclass_of
idarubicin,0,Causes_risk_factors,0,is_subclass_of
Cardiac Tamponade,0,Causes_risk_factors,0,is_subclass_of
acute valvular insufficiency,0,Causes_risk_factors,0,is_subclass_of
Pericarditis_ Constrictive,0,Causes_risk_factors,0,is_subclass_of
Viral myocarditis,0,Causes_risk_factors,0,is_subclass_of
Muscular Dystrophies_ Limb-Girdle,0,Causes_risk_factors,0,is_subclass_of
Depressive disorder,0,Causes_risk_factors,0,is_subclass_of
mediastinum,0,Causes_risk_factors,0,is_subclass_of
Amphotericin B,0,Causes_risk_factors,0,is_subclass_of
Ventricular Dysfunction_ Left,0,Causes_risk_factors,0,is_subclass_of
Atrial natriuretic peptide increased,0,Causes_risk_factors,0,is_subclass_of
Sarcoidosis,0,Causes_risk_factors,0,is_subclass_of
Tobacco smoking behavior,0,Causes_risk_factors,0,is_subclass_of
Carbamazepine,0,Causes_risk_factors,0,is_subclass_of
Storage disease,0,Causes_risk_factors,0,is_subclass_of
Trypanosomiasis,0,Causes_risk_factors,0,is_subclass_of
Streptomycin,0,Causes_risk_factors,0,is_subclass_of
Thiamine Deficiency,0,Causes_risk_factors,0,is_subclass_of
Idiopathic Hypereosinophilic Syndrome,0,Causes_risk_factors,0,is_subclass_of
Methylphenidate,0,Causes_risk_factors,0,is_subclass_of
Fabry Disease,0,Causes_risk_factors,0,is_subclass_of
Ephedrine,0,Causes_risk_factors,0,is_subclass_of
acute,0,Causes_risk_factors,0,is_subclass_of
Hypertrophy,0,Causes_risk_factors,0,is_subclass_of
Androgens,0,Causes_risk_factors,0,is_subclass_of
Diabetes Mellitus,0,Causes_risk_factors,0,is_subclass_of
Heart valve disease,0,Causes_risk_factors,0,is_subclass_of
Tetanus Vaccine,0,Causes_risk_factors,0,is_subclass_of
Cardiac Output_ High,0,Causes_risk_factors,0,is_subclass_of
High dose,0,Causes_risk_factors,0,is_subclass_of
Monoclonal Antibodies,0,Causes_risk_factors,0,is_subclass_of
FH: Cardiomyopathy,0,Causes_risk_factors,0,is_subclass_of
Increased body mass index,0,Causes_risk_factors,0,is_subclass_of
AORTIC REGURGITATION ACUTE,0,Causes_risk_factors,0,is_subclass_of
Pulmonary Embolism,0,Causes_risk_factors,0,is_subclass_of
Cocaine Abuse,0,Causes_risk_factors,0,is_subclass_of
Myopericarditis,0,Causes_risk_factors,0,is_subclass_of
Cardiotoxins,0,Causes_risk_factors,0,is_subclass_of
Patent ductus arteriosus,0,Causes_risk_factors,0,is_subclass_of
Tachycardia_ Ventricular,0,Causes_risk_factors,0,is_subclass_of
Dissection of aorta,0,Causes_risk_factors,0,is_subclass_of
Thiazolidinediones,0,Causes_risk_factors,0,is_subclass_of
Cocaine Cardiomyopathy,0,Causes_risk_factors,0,is_subclass_of
Chronic Chagas' disease,0,Causes_risk_factors,0,is_subclass_of
Giant cell myocarditis,0,Causes_risk_factors,0,is_subclass_of
Retinopathy,0,Causes_risk_factors,0,is_subclass_of
Neuromuscular Diseases,0,Causes_risk_factors,0,is_subclass_of
Nonischemic congestive cardiomyopathy,0,Causes_risk_factors,0,is_subclass_of
Anorexia Nervosa,0,Causes_risk_factors,0,is_subclass_of
obstructive valvular disease,0,Causes_risk_factors,0,is_subclass_of
Family history,0,Causes_risk_factors,0,is_subclass_of
Atrial Flutter,0,Causes_risk_factors,0,is_subclass_of
Congestive heart failure due to valvular disease,0,Causes_risk_factors,0,is_subclass_of
history of mi or acs,0,Causes_risk_factors,0,is_subclass_of
previous history of smoking,0,Causes_risk_factors,0,is_subclass_of
Ventricular pacing at high rates,0,Causes_risk_factors,0,is_subclass_of
Chronic anemia,0,Anemia,0,is_subclass_of
Hypertriglyceridemia,0,Lipid Metabolism Disorders,0,is_subclass_of
Hyperlipidemia,0,Lipid Metabolism Disorders,0,is_subclass_of
Dyslipidemias,0,Lipid Metabolism Disorders,0,is_subclass_of
hyperthyroidism,0,Thyroid dysfunction,0,is_subclass_of
hypothyroidism,0,Thyroid dysfunction,0,is_subclass_of
bucindolol,0,Vasodilator Agents,0,is_subclass_of
Amiodarone,0,Vasodilator Agents,0,is_subclass_of
bosentan,0,Vasodilator Agents,0,is_subclass_of
Verapamil,0,Vasodilator Agents,0,is_subclass_of
Intra-arterial vasodilator,0,Vasodilator Agents,0,is_subclass_of
tezosentan,0,Vasodilator Agents,0,is_subclass_of
Felodipine,0,Vasodilator Agents,0,is_subclass_of
Calcium Channel Blockers,0,Vasodilator Agents,0,is_subclass_of
Nesiritide,0,Vasodilator Agents,0,is_subclass_of
Intravenous vasodilator,0,Vasodilator Agents,0,is_subclass_of
Isosorbide,0,Vasodilator Agents,0,is_subclass_of
Amlodipine,0,Vasodilator Agents,0,is_subclass_of
Isosorbide Dinitrate,0,Vasodilator Agents,0,is_subclass_of
sildenafil,0,Vasodilator Agents,0,is_subclass_of
pulmonary vasodilators,0,Vasodilator Agents,0,is_subclass_of
Endothelin receptor antagonist,0,Vasodilator Agents,0,is_subclass_of
Milrinone,0,Vasodilator Agents,0,is_subclass_of
Carvedilol,0,Vasodilator Agents,0,is_subclass_of
Trimetazidine,0,Vasodilator Agents,0,is_subclass_of
hydralazine,0,Vasodilator Agents,0,is_subclass_of
Enoximone,0,Vasodilator Agents,0,is_subclass_of
Prazosin,0,Vasodilator Agents,0,is_subclass_of
nebivolol,0,Vasodilator Agents,0,is_subclass_of
Diltiazem,0,Vasodilator Agents,0,is_subclass_of
Levosimendan,0,Vasodilator Agents,0,is_subclass_of
Nifedipine,0,Vasodilator Agents,0,is_subclass_of
nitroprusside,0,Vasodilator Agents,0,is_subclass_of
Isosorbide Mononitrate,0,Vasodilator Agents,0,is_subclass_of
Sodium Nitroprusside,0,Vasodilator Agents,0,is_subclass_of
ranolazine,0,Vasodilator Agents,0,is_subclass_of
Nitroglycerin,0,Vasodilator Agents,0,is_subclass_of
cinaciguat,0,Vasodilator Agents,0,is_subclass_of
Epoprostenol,0,Vasodilator Agents,0,is_subclass_of
Pre-Eclampsia,0,Hypertension induced by pregnancy,0,is_subclass_of
Platelet Count measurement,0,Complete Blood Count,0,is_subclass_of
Kidney Failure,0,Renal Insufficiency,0,is_subclass_of
acute renal insufficiency,0,Renal Insufficiency,0,is_subclass_of
Chronic Kidney Insufficiency,0,Renal Insufficiency,0,is_subclass_of
Influenza,0,Respiratory Infections,0,is_subclass_of
pneumonia,0,Respiratory Infections,0,is_subclass_of
sildenafil,0,Phosphodiesterase Inhibitors,0,is_subclass_of
