PL046(type 2),0,Dengue serotype 2 virus,0,is_subclass_of
PM33974-2,0,Dengue serotype 2 virus,0,is_subclass_of
S1 vaccine(2),0,Dengue serotype 2 virus,0,is_subclass_of
S16803-dengue 2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0017Y06-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0099Y07(2),0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0194Y08-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0204Y06-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0232Y06-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0270Y05-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0345Y05-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0377Y04-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0391Y08-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0431Y07-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0462Y05-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0522Y07-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0578Y05-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0615Y08-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0642Y07-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0685Y04-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0722Y07-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0762Y05-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)0950Y08-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)1079Y07-2,0,Dengue serotype 2 virus,0,is_subclass_of
SGEHI(D2)1158Y08(2),0,Dengue serotype 2 virus,0,is_subclass_of
Taiwan-1008DHF(2),0,Dengue serotype 2 virus,0,is_subclass_of
TB16i(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0017_98(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0026_88(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0038_74(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0055_99(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0078_01(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0168_79(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0263_95(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0284_90(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0433_85(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThD2_0498_84(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-28/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-52/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-7/93-2,0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-p11/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-p12/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-p14/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-p16/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH-p36/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH29/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH36/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH45/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH54/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH55/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH62/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH63/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH69/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH73/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH76/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
ThNH81/93(2),0,Dengue serotype 2 virus,0,is_subclass_of
Tonga/74(2),0,Dengue serotype 2 virus,0,is_subclass_of
TSV01-2,0,Dengue serotype 2 virus,0,is_subclass_of
UNKNOWN-AB543624,0,Dengue serotype 2 virus,0,is_subclass_of
UNKNOWN-FV537258,0,Dengue serotype 2 virus,0,is_subclass_of
UNKNOWN-FV537259,0,Dengue serotype 2 virus,0,is_subclass_of
UNKNOWN-FV537260,0,Dengue serotype 2 virus,0,is_subclass_of
UNKNOWN-FV537261,0,Dengue serotype 2 virus,0,is_subclass_of
UNKNOWN-HH961661(2),0,Dengue serotype 2 virus,0,is_subclass_of
UNKNOWN-JN368476-2,0,Dengue serotype 2 virus,0,is_subclass_of
VE_61069_2006-2,0,Dengue serotype 2 virus,0,is_subclass_of
VE_61082_2007-2,0,Dengue serotype 2 virus,0,is_subclass_of
VE_61095_2007-2,0,Dengue serotype 2 virus,0,is_subclass_of
VE_61115_2007-2,0,Dengue serotype 2 virus,0,is_subclass_of
VE_61133_2007-2,0,Dengue serotype 2 virus,0,is_subclass_of
VE_61136_2007-2,0,Dengue serotype 2 virus,0,is_subclass_of
VE_61154_2007-2,0,Dengue serotype 2 virus,0,is_subclass_of
Ven2-2,0,Dengue serotype 2 virus,0,is_subclass_of
VNHCM18-C/02(2),0,Dengue serotype 2 virus,0,is_subclass_of
VNHCM18-K/02(2),0,Dengue serotype 2 virus,0,is_subclass_of
ZH1340(2),0,Dengue serotype 2 virus,0,is_subclass_of
ZS01/01(2),0,Dengue serotype 2 virus,0,is_subclass_of
07CHLS001(3),0,Dengue serotype 3 virus,0,is_subclass_of
80-2(3),0,Dengue serotype 3 virus,0,is_subclass_of
95TW466(3),0,Dengue serotype 3 virus,0,is_subclass_of
98901403 DSS DV-3(3),0,Dengue serotype 3 virus,0,is_subclass_of
98901437 DSS DV-3(3),0,Dengue serotype 3 virus,0,is_subclass_of
98901517 DHF DV-3(3),0,Dengue serotype 3 virus,0,is_subclass_of
98902890 DF DV-3(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW182(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW349(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW358(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW360(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW364(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW368(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW388(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW390(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW407(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW414(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW434(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TW503(3),0,Dengue serotype 3 virus,0,is_subclass_of
98TWmosq(3),0,Dengue serotype 3 virus,0,is_subclass_of
99TW628(3),0,Dengue serotype 3 virus,0,is_subclass_of
BA51(3),0,Dengue serotype 3 virus,0,is_subclass_of
BDH02-1(3),0,Dengue serotype 3 virus,0,is_subclass_of
BDH02-3(3),0,Dengue serotype 3 virus,0,is_subclass_of
BDH02-4(3),0,Dengue serotype 3 virus,0,is_subclass_of
BDH02-7(3),0,Dengue serotype 3 virus,0,is_subclass_of
BR DEN3 290-02(3),0,Dengue serotype 3 virus,0,is_subclass_of
BR DEN3 95-04(3),0,Dengue serotype 3 virus,0,is_subclass_of
BR DEN3 97-04(3),0,Dengue serotype 3 virus,0,is_subclass_of
BR DEN3 98-04(3),0,Dengue serotype 3 virus,0,is_subclass_of
BR DEN3 RO1-02(3),0,Dengue serotype 3 virus,0,is_subclass_of
BR73354mosq/01(3),0,Dengue serotype 3 virus,0,is_subclass_of
BR74886/02(3),0,Dengue serotype 3 virus,0,is_subclass_of
C0331/94(3),0,Dengue serotype 3 virus,0,is_subclass_of
C0360/94(3),0,Dengue serotype 3 virus,0,is_subclass_of
Cairns 2008-3,0,Dengue serotype 3 virus,0,is_subclass_of
Cairns 98-3,0,Dengue serotype 3 virus,0,is_subclass_of
CH53489-3,0,Dengue serotype 3 virus,0,is_subclass_of
D3/H/IMTSSA-MART/1999/1243(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/H/IMTSSA-SRI/2000/1266,0,Dengue serotype 3 virus,0,is_subclass_of
D3/H/IMTSSA-SRI/2000/1266-3,0,Dengue serotype 3 virus,0,is_subclass_of
D3/Hu/TL018NIID/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/Hu/TL029NIID/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/Hu/TL109NIID/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/Hu/TL129NIID/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K2400DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K2406DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K2418DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K2899DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K2918DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K2933DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3305DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3312DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3314DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3316DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3324DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3325DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3329DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3887DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3897DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3900DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3912DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3913DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3923DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3927DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K3928DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4141DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4144DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4157DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4159DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4168DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4176DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4182DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4440DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4454DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4477DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4647DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K4648DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K791DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K797DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K802DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K805DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K827DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K843DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K845DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K852DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K863DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K868DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/05K871DK1/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3/SG/SS710/2004(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3BR/RP1/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY00-22366(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY00-22447(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY00-22460(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY00-22550(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY00-22583(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY01-22939(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY01-24056(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY02-25811(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY02-25850(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY03-27834(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY03-28526(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY04-32645(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY04-33077(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY05-33464(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY05-33506(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY05-33610(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY05-33927(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY05-34640(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY95-2471(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY95-3952(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY96-4269(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY97-12440(3),0,Dengue serotype 3 virus,0,is_subclass_of
D3MY99-21531(3),0,Dengue serotype 3 virus,0,is_subclass_of
DEL-72-Dengue 3,0,Dengue serotype 3 virus,0,is_subclass_of
den3_88(3),0,Dengue serotype 3 virus,0,is_subclass_of
den3_98(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/AI/BID-V2976/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2380/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2387/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2388/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2391/2004(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2394/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2397/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2400/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2403/2008(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2977/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V2983/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3417/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3423/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3424/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3427/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3429/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3430/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3431/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3434/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3435/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3441/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3442/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3444/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3446/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3451/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3456/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3457/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3460/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3463/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3464/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3465/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3469/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3470/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3584/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3585/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3588/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3589/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3590/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3591/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3593/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3597/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3598/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3601/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3605/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3606/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3609/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/BR/BID-V3615/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CK/BID-V2972/1991(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V2978/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V2984/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V2986/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V2988/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3392/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3393/2002(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3394/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3395/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3397/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3398/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3399/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3400/2004(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3401/2004(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3402/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3403/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3404/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/CO/BID-V3405/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/EC/BID-V2975/2000(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/GY/BID-V2980/2002(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3804/2008(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3807/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3808/2008(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3809/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3815/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3819/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3820/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3822/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3824/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3825/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3826/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3827/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3828/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3830/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3831/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3832/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V3833/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4280/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4282/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4283/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4284/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4286/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4290/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4294/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4297/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4298/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4300/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4302/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4306/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4308/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/IPC/BID-V4314/2008(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2050/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2051/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2052/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2053/2008(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2054/2008(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2071/2000(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2073/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2075/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2077/2002(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2078/2002(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2079/2002(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2080/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2081/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2082/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2083/2004(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2085/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2086/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2087/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2088/2005(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2089/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2090/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V2092/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V3816/2006,0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V3823/2006,0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V3829/2007,0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V4307/2007-3,0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/KH/BID-V4315/2008,0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LC/BID-V2979/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LC/BID-V3929/2001(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2405/1983(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2407/1983(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2409/1997(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2410/1983(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2411/1989(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2412/1989(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2413/1993(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/LK/BID-V2414/1985(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/MX/BID-V2985/2003(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/MX/BID-V2987/2006(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/MX/BID-V2989/2007(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/MZ/BID-V2418/1985(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/NI/BID-V2419/1998(3),0,Dengue serotype 3 virus,0,is_subclass_of
DENV-3/NI/BID-V2420/1994(3),0,Dengue serotype 3 virus,0,is_subclass_of
