DENV-2/US/BID-V4824/2009, 0.15000000000000002
DENV-2/US/BID-V4825/2010, 0.15000000000000002
DENV-2/US/BID-V5055/2008, 0.15000000000000002
DENV-2/US/BID-V5411/2006, 0.15000000000000002
DENV-2/US/BID-V5412/2007, 0.15000000000000002
DENV-2/US/BID-V5413/2009, 0.15000000000000002
DENV-2/US/BID-V5414/2009, 0.15000000000000002
DENV-2/US/BID-V585/2006(2), 0.15000000000000002
DENV-2/US/BID-V587/2006(2), 0.15000000000000002
DENV-2/US/BID-V588/2006(2), 0.15000000000000002
DENV-2/US/BID-V589/2006(2), 0.15000000000000002
DENV-2/US/BID-V591/2002(2), 0.15000000000000002
DENV-2/US/BID-V592/2002(2), 0.15000000000000002
DENV-2/US/BID-V593/2005(2), 0.15000000000000002
DENV-2/US/BID-V594/2006(2), 0.15000000000000002
DENV-2/US/BID-V595/2006(2), 0.15000000000000002
DENV-2/US/BID-V596/1998(2), 0.15000000000000002
DENV-2/US/BID-V597/1998(2), 0.15000000000000002
DENV-2/US/BID-V598/1999(2), 0.15000000000000002
DENV-2/US/BID-V599/1999(2), 0.15000000000000002
DENV-2/US/BID-V600/2005(2), 0.15000000000000002
DENV-2/US/BID-V675/1998(2), 0.15000000000000002
DENV-2/US/BID-V676/1998(2), 0.15000000000000002
DENV-2/US/BID-V677/1998(2), 0.15000000000000002
DENV-2/US/BID-V678/1998(2), 0.15000000000000002
DENV-2/US/BID-V679/1994(2), 0.15000000000000002
DENV-2/US/BID-V680/1994(2), 0.15000000000000002
DENV-2/US/BID-V681/1998(2), 0.15000000000000002
DENV-2/US/BID-V682/1994(2), 0.15000000000000002
DENV-2/US/BID-V683/1994(2), 0.15000000000000002
DENV-2/US/BID-V684/1994(2), 0.15000000000000002
DENV-2/US/BID-V685/1988(2), 0.15000000000000002
DENV-2/US/BID-V686/1989(2), 0.15000000000000002
DENV-2/US/BID-V687/1989(2), 0.15000000000000002
DENV-2/US/BID-V688/1989(2), 0.15000000000000002
DENV-2/US/BID-V689/1989(2), 0.15000000000000002
DENV-2/US/BID-V690/1988(2), 0.15000000000000002
DENV-2/US/BID-V851/1990(2), 0.15000000000000002
DENV-2/US/BID-V854/2001(2), 0.15000000000000002
DENV-2/US/BID-V855/1992(2), 0.15000000000000002
DENV-2/VE/BID-V1095/2007(2), 0.15000000000000002
DENV-2/VE/BID-V1104/2007(2), 0.15000000000000002
DENV-2/VE/BID-V1105/2007(2), 0.15000000000000002
DENV-2/VE/BID-V1107/2007(2), 0.15000000000000002
DENV-2/VE/BID-V1111/2007(2), 0.15000000000000002
DENV-2/VE/BID-V1144/2007(2), 0.15000000000000002
DENV-2/VE/BID-V1456/1996(2), 0.15000000000000002
DENV-2/VE/BID-V1457/1996(2), 0.15000000000000002
DENV-2/VE/BID-V2158/2005(2), 0.15000000000000002
DENV-2/VE/BID-V2159/2005(2), 0.15000000000000002
DENV-2/VE/BID-V2160/2003(2), 0.15000000000000002
DENV-2/VE/BID-V2161/2001, 0.15000000000000002
DENV-2/VE/BID-V2216/2003(2), 0.15000000000000002
DENV-2/VE/BID-V2221/2004(2), 0.15000000000000002
DENV-2/VE/BID-V2246/2005(2), 0.15000000000000002
DENV-2/VE/BID-V2262/2006(2), 0.15000000000000002
DENV-2/VE/BID-V2424/2004(2), 0.15000000000000002
DENV-2/VE/BID-V2470/2007(2), 0.15000000000000002
DENV-2/VE/BID-V2476/2008(2), 0.15000000000000002
DENV-2/VE/BID-V2477/2008(2), 0.15000000000000002
DENV-2/VE/BID-V2478/2008(2), 0.15000000000000002
DENV-2/VE/BID-V2613/2007, 0.15000000000000002
DENV-2/VE/BID-V2941/1998(2), 0.15000000000000002
DENV-2/VE/BID-V2942/2000(2), 0.15000000000000002
DENV-2/VE/BID-V2944/2005(2), 0.15000000000000002
DENV-2/VE/BID-V3362/1991(2), 0.15000000000000002
DENV-2/VE/BID-V3363/1991(2), 0.15000000000000002
DENV-2/VE/BID-V3364/1991(2), 0.15000000000000002
DENV-2/VE/BID-V3365/1991(2), 0.15000000000000002
DENV-2/VE/BID-V3366/1987(2), 0.15000000000000002
DENV-2/VE/BID-V3496/1990(2), 0.15000000000000002
DENV-2/VE/BID-V3497/1991(2), 0.15000000000000002
DENV-2/VI/BID-V2946/1987(2), 0.15000000000000002
DENV-2/VI/BID-V2948/1990(2), 0.15000000000000002
DENV-2/VI/BID-V2960/2005(2), 0.15000000000000002
DENV-2/VN/BID-V1000/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1001/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1002/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1003/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1004/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1005/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1006/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1007/2006(2), 0.15000000000000002
DENV-2/VN/BID-V1507/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1508/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1509/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1511/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1512/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1513/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1514/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1515/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1517/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1518/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1519/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1520/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1522/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1654/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1669/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1674/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1675/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1679/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1680/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1682/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1684/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1685/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1690/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1696/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1697/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1699/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1773/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1776/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1777/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1780/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1781/2007-2, 0.15000000000000002
DENV-2/VN/BID-V1794/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1796/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1801/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1807/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1818/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1837/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1844/2008(2), 0.15000000000000002
DENV-2/VN/BID-V1845/2008(2), 0.15000000000000002
DENV-2/VN/BID-V1848/2008(2), 0.15000000000000002
DENV-2/VN/BID-V1853/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1857/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1858/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1864/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1868/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1869/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1872/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1873/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1881/2007(2), 0.15000000000000002
DENV-2/VN/BID-V1895/2008(2), 0.15000000000000002
DENV-2/VN/BID-V1900/2008(2), 0.15000000000000002
DENV-2/VN/BID-V1905/2008(2), 0.15000000000000002
DENV-2/VN/BID-V1928/2008(2), 0.15000000000000002
DENV-2/VN/BID-V1930/2007(2), 0.15000000000000002
DENV-2/VN/BID-V2947/1988, 0.15000000000000002
DENV-2/VN/BID-V703/2006(2), 0.15000000000000002
DENV-2/VN/BID-V704/2006(2), 0.15000000000000002
DENV-2/VN/BID-V705/2006(2), 0.15000000000000002
DENV-2/VN/BID-V706/2006(2), 0.15000000000000002
DENV-2/VN/BID-V707/2006(2), 0.15000000000000002
DENV-2/VN/BID-V708/2006(2), 0.15000000000000002
DENV-2/VN/BID-V709/2006(2), 0.15000000000000002
DENV-2/VN/BID-V710/2006(2), 0.15000000000000002
DENV-2/VN/BID-V711/2006(2), 0.15000000000000002
DENV-2/VN/BID-V712/2006(2), 0.15000000000000002
DENV-2/VN/BID-V713/2006(2), 0.15000000000000002
DENV-2/VN/BID-V714/2006(2), 0.15000000000000002
DENV-2/VN/BID-V715/2006(2), 0.15000000000000002
DENV-2/VN/BID-V716/2006(2), 0.15000000000000002
DENV-2/VN/BID-V717/2006(2), 0.15000000000000002
DENV-2/VN/BID-V718/2006(2), 0.15000000000000002
DENV-2/VN/BID-V719/2006(2), 0.15000000000000002
DENV-2/VN/BID-V720/2006(2), 0.15000000000000002
DENV-2/VN/BID-V721/2006(2), 0.15000000000000002
DENV-2/VN/BID-V722/2006(2), 0.15000000000000002
DENV-2/VN/BID-V723/2006(2), 0.15000000000000002
DENV-2/VN/BID-V724/2006(2), 0.15000000000000002
DENV-2/VN/BID-V725/2006(2), 0.15000000000000002
DENV-2/VN/BID-V726/2006(2), 0.15000000000000002
DENV-2/VN/BID-V727/2006(2), 0.15000000000000002
DENV-2/VN/BID-V728/2006(2), 0.15000000000000002
DENV-2/VN/BID-V729/2006(2), 0.15000000000000002
DENV-2/VN/BID-V730/2006(2), 0.15000000000000002
DENV-2/VN/BID-V731/2006(2), 0.15000000000000002
DENV-2/VN/BID-V732/2006(2), 0.15000000000000002
DENV-2/VN/BID-V733/2006(2), 0.15000000000000002
DENV-2/VN/BID-V734/2006(2), 0.15000000000000002
DENV-2/VN/BID-V735/2006(2), 0.15000000000000002
DENV-2/VN/BID-V736/2006(2), 0.15000000000000002
DENV-2/VN/BID-V737/2006(2), 0.15000000000000002
DENV-2/VN/BID-V738/2006(2), 0.15000000000000002
DENV-2/VN/BID-V739/2006(2), 0.15000000000000002
DENV-2/VN/BID-V740/2006(2), 0.15000000000000002
DENV-2/VN/BID-V741/2006(2), 0.15000000000000002
DENV-2/VN/BID-V742/2007(2), 0.15000000000000002
DENV-2/VN/BID-V752/2004(2), 0.15000000000000002
DENV-2/VN/BID-V753/2004(2), 0.15000000000000002
DENV-2/VN/BID-V754/2005(2), 0.15000000000000002
DENV-2/VN/BID-V755/2005(2), 0.15000000000000002
DENV-2/VN/BID-V756/2003(2), 0.15000000000000002
DENV-2/VN/BID-V757/2003(2), 0.15000000000000002
DENV-2/VN/BID-V758/2003(2), 0.15000000000000002
DENV-2/VN/BID-V759/2003(2), 0.15000000000000002
DENV-2/VN/BID-V760/2003(2), 0.15000000000000002
DENV-2/VN/BID-V761/2003(2), 0.15000000000000002
DENV-2/VN/BID-V762/2003(2), 0.15000000000000002
DENV-2/VN/BID-V763/2003(2), 0.15000000000000002
DENV-2/VN/BID-V764/2003(2), 0.15000000000000002
DENV-2/VN/BID-V765/2003(2), 0.15000000000000002
DENV-2/VN/BID-V766/2003(2), 0.15000000000000002
DENV-2/VN/BID-V771/2007(2), 0.15000000000000002
DENV-2/VN/BID-V772/2007(2), 0.15000000000000002
DENV-2/VN/BID-V773/2007(2), 0.15000000000000002
DENV-2/VN/BID-V774/2007(2), 0.15000000000000002
DENV-2/VN/BID-V775/2007(2), 0.15000000000000002
DENV-2/VN/BID-V776/2007(2), 0.15000000000000002
DENV-2/VN/BID-V777/2007(2), 0.15000000000000002
DENV-2/VN/BID-V778/2007(2), 0.15000000000000002
DENV-2/VN/BID-V779/2007(2), 0.15000000000000002
DENV-2/VN/BID-V917/2006(2), 0.15000000000000002
DENV-2/VN/BID-V918/2006(2), 0.15000000000000002
DENV-2/VN/BID-V919/2006(2), 0.15000000000000002
DENV-2/VN/BID-V920/2006(2), 0.15000000000000002
DENV-2/VN/BID-V921/2006(2), 0.15000000000000002
DENV-2/VN/BID-V922/2006(2), 0.15000000000000002
DENV-2/VN/BID-V923/2006(2), 0.15000000000000002
DENV-2/VN/BID-V924/2006(2), 0.15000000000000002
DENV-2/VN/BID-V925/2006(2), 0.15000000000000002
DENV-2/VN/BID-V926/2006(2), 0.15000000000000002
DENV-2/VN/BID-V927/2004(2), 0.15000000000000002
DENV-2/VN/BID-V928/2006(2), 0.15000000000000002
DENV-2/VN/BID-V929/2007(2), 0.15000000000000002
DENV-2/VN/BID-V930/2007(2), 0.15000000000000002
DENV-2/VN/BID-V997/2006(2), 0.15000000000000002
DENV-2/VN/BID-V998/2006(2), 0.15000000000000002
DENV-2/VN/BID-V999/2006(2), 0.15000000000000002
DENV2/Vietnam/10dx-117-801-1500mg-0hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-206-801-Placebo-0hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-207-801-3000mg-36hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-207-802-3000mg-36hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-211-801-3000mg-12hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-211-802-3000mg-12hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-217-801-3000mg-48hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-217-802-3000mg-48hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-220-801-Placebo-0hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-224-801-3000mg-24hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-224-802-3000mg-24hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-230-801-3000mg-0hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-233-801-Placebo-60hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-233-802-Placebo-60hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-234-801-3000mg-36hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-234-802-3000mg-36hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-236-801-Placebo-24hrs-2, 0.15000000000000002
DENV2/Vietnam/10dx-236-802-Placebo-24hrs-2, 0.15000000000000002
DF380(2), 0.15000000000000002
DF401(2), 0.15000000000000002
DF404(2), 0.15000000000000002
DF593(2), 0.15000000000000002
DF657(2), 0.15000000000000002
DF670(2), 0.15000000000000002
DF674(2), 0.15000000000000002
DF699(2), 0.15000000000000002
DF707(2), 0.15000000000000002
DF726(2), 0.15000000000000002
DF727(2), 0.15000000000000002
DF755(2), 0.15000000000000002
DF768(2), 0.15000000000000002
DF897(2), 0.15000000000000002
DF900(2), 0.15000000000000002
DF907(2), 0.15000000000000002
DKD811(2), 0.15000000000000002
DR23/01(2), 0.15000000000000002
DR31/01(2), 0.15000000000000002
DR59/01(2), 0.15000000000000002
DS04-221205(2), 0.15000000000000002
DS09-280106(2), 0.15000000000000002
DS31-291005(2), 0.15000000000000002
FJ-10(2), 0.15000000000000002
FJ11/99(2), 0.15000000000000002
GD01/01, 0.15000000000000002
GD01/03, 0.15000000000000002
GD06/93, 0.15000000000000002
GD08/98, 0.15000000000000002
GWL18 INDI-01(2), 0.15000000000000002
I348600(2), 0.15000000000000002
IBH11208-2, 0.15000000000000002
IBH11234(2), 0.15000000000000002
IBH11664(2), 0.15000000000000002
IQT-1950(2), 0.15000000000000002
IQT1797(2), 0.15000000000000002
IQT2913-2, 0.15000000000000002
Jamaica/N.1409(2), 0.15000000000000002
K0008(2), 0.15000000000000002
K0010(2), 0.15000000000000002
Mara4(2), 0.15000000000000002
MD1240(2), 0.15000000000000002
MD1244(2), 0.15000000000000002
MD1270(2), 0.15000000000000002
MD1272-2, 0.15000000000000002
MD1273(2), 0.15000000000000002
MD1275(2), 0.15000000000000002
MD1279(2), 0.15000000000000002
MD1280-2, 0.15000000000000002
MD1284-2, 0.15000000000000002
MD1366(2), 0.15000000000000002
MD1504-2, 0.15000000000000002
MD1515-2, 0.15000000000000002
MD1520-2, 0.15000000000000002
MD1533-2, 0.15000000000000002
MD1600(2), 0.15000000000000002
MD1618(2), 0.15000000000000002
MD1619(2), 0.15000000000000002
MD510(2), 0.15000000000000002
MD518(2), 0.15000000000000002
MD594(2), 0.15000000000000002
MD861(2), 0.15000000000000002
MD863-2, 0.15000000000000002
MD902(2), 0.15000000000000002
MD903(2), 0.15000000000000002
MD917-2, 0.15000000000000002
MD919(2), 0.15000000000000002
MD944(2), 0.15000000000000002
New Guinea C-2, 0.15000000000000002
New Guinea C/PUO-218 hybrid(2), 0.15000000000000002
New Guinea-C(2), 0.15000000000000002
P8-1407-2, 0.15000000000000002
PDK-53(2), 0.15000000000000002
PL046(type 2), 0.15000000000000002
PM33974-2, 0.15000000000000002
S1 vaccine(2), 0.15000000000000002
S16803-dengue 2, 0.15000000000000002
SGEHI(D2)0017Y06-2, 0.15000000000000002
SGEHI(D2)0099Y07(2), 0.15000000000000002
SGEHI(D2)0194Y08-2, 0.15000000000000002
SGEHI(D2)0204Y06-2, 0.15000000000000002
SGEHI(D2)0232Y06-2, 0.15000000000000002
SGEHI(D2)0270Y05-2, 0.15000000000000002
SGEHI(D2)0345Y05-2, 0.15000000000000002
SGEHI(D2)0377Y04-2, 0.15000000000000002
SGEHI(D2)0391Y08-2, 0.15000000000000002
SGEHI(D2)0431Y07-2, 0.15000000000000002
SGEHI(D2)0462Y05-2, 0.15000000000000002
SGEHI(D2)0522Y07-2, 0.15000000000000002
SGEHI(D2)0578Y05-2, 0.15000000000000002
SGEHI(D2)0615Y08-2, 0.15000000000000002
SGEHI(D2)0642Y07-2, 0.15000000000000002
SGEHI(D2)0685Y04-2, 0.15000000000000002
SGEHI(D2)0722Y07-2, 0.15000000000000002
SGEHI(D2)0762Y05-2, 0.15000000000000002
SGEHI(D2)0950Y08-2, 0.15000000000000002
SGEHI(D2)1079Y07-2, 0.15000000000000002
SGEHI(D2)1158Y08(2), 0.15000000000000002
Taiwan-1008DHF(2), 0.15000000000000002
TB16i(2), 0.15000000000000002
ThD2_0017_98(2), 0.15000000000000002
ThD2_0026_88(2), 0.15000000000000002
ThD2_0038_74(2), 0.15000000000000002
ThD2_0055_99(2), 0.15000000000000002
ThD2_0078_01(2), 0.15000000000000002
ThD2_0168_79(2), 0.15000000000000002
ThD2_0263_95(2), 0.15000000000000002
ThD2_0284_90(2), 0.15000000000000002
ThD2_0433_85(2), 0.15000000000000002
ThD2_0498_84(2), 0.15000000000000002
ThNH-28/93(2), 0.15000000000000002
ThNH-52/93(2), 0.15000000000000002
ThNH-7/93-2, 0.15000000000000002
ThNH-p11/93(2), 0.15000000000000002
ThNH-p12/93(2), 0.15000000000000002
ThNH-p14/93(2), 0.15000000000000002
ThNH-p16/93(2), 0.15000000000000002
ThNH-p36/93(2), 0.15000000000000002
ThNH29/93(2), 0.15000000000000002
ThNH36/93(2), 0.15000000000000002
ThNH45/93(2), 0.15000000000000002
ThNH54/93(2), 0.15000000000000002
ThNH55/93(2), 0.15000000000000002
ThNH62/93(2), 0.15000000000000002
ThNH63/93(2), 0.15000000000000002
ThNH69/93(2), 0.15000000000000002
ThNH73/93(2), 0.15000000000000002
ThNH76/93(2), 0.15000000000000002
ThNH81/93(2), 0.15000000000000002
Tonga/74(2), 0.15000000000000002
TSV01-2, 0.15000000000000002
UNKNOWN-AB543624, 0.15000000000000002
UNKNOWN-FV537258, 0.15000000000000002
UNKNOWN-FV537259, 0.15000000000000002
UNKNOWN-FV537260, 0.15000000000000002
UNKNOWN-FV537261, 0.15000000000000002
UNKNOWN-HH961661(2), 0.15000000000000002
UNKNOWN-JN368476-2, 0.15000000000000002
VE_61069_2006-2, 0.15000000000000002
VE_61082_2007-2, 0.15000000000000002
VE_61095_2007-2, 0.15000000000000002
VE_61115_2007-2, 0.15000000000000002
VE_61133_2007-2, 0.15000000000000002
VE_61136_2007-2, 0.15000000000000002
VE_61154_2007-2, 0.15000000000000002
Ven2-2, 0.15000000000000002
VNHCM18-C/02(2), 0.15000000000000002
VNHCM18-K/02(2), 0.15000000000000002
ZH1340(2), 0.15000000000000002
ZS01/01(2), 0.15000000000000002
07CHLS001(3), 0.15000000000000002
80-2(3), 0.15000000000000002
95TW466(3), 0.15000000000000002
98901403 DSS DV-3(3), 0.15000000000000002
98901437 DSS DV-3(3), 0.15000000000000002
98901517 DHF DV-3(3), 0.15000000000000002
98902890 DF DV-3(3), 0.15000000000000002
98TW182(3), 0.15000000000000002
98TW349(3), 0.15000000000000002
98TW358(3), 0.15000000000000002
98TW360(3), 0.15000000000000002
98TW364(3), 0.15000000000000002
98TW368(3), 0.15000000000000002
98TW388(3), 0.15000000000000002
98TW390(3), 0.15000000000000002
98TW407(3), 0.15000000000000002
98TW414(3), 0.15000000000000002
98TW434(3), 0.15000000000000002
98TW503(3), 0.15000000000000002
98TWmosq(3), 0.15000000000000002
99TW628(3), 0.15000000000000002
BA51(3), 0.15000000000000002
BDH02-1(3), 0.15000000000000002
BDH02-3(3), 0.15000000000000002
BDH02-4(3), 0.15000000000000002
BDH02-7(3), 0.15000000000000002
BR DEN3 290-02(3), 0.15000000000000002
BR DEN3 95-04(3), 0.15000000000000002
BR DEN3 97-04(3), 0.15000000000000002
BR DEN3 98-04(3), 0.15000000000000002
BR DEN3 RO1-02(3), 0.15000000000000002
BR73354mosq/01(3), 0.15000000000000002
BR74886/02(3), 0.15000000000000002
C0331/94(3), 0.15000000000000002
C0360/94(3), 0.15000000000000002
Cairns 2008-3, 0.15000000000000002
Cairns 98-3, 0.15000000000000002
CH53489-3, 0.15000000000000002
D3/H/IMTSSA-MART/1999/1243(3), 0.15000000000000002
D3/H/IMTSSA-SRI/2000/1266, 0.15000000000000002
D3/H/IMTSSA-SRI/2000/1266-3, 0.15000000000000002
D3/Hu/TL018NIID/2005(3), 0.15000000000000002
D3/Hu/TL029NIID/2005(3), 0.15000000000000002
D3/Hu/TL109NIID/2005(3), 0.15000000000000002
D3/Hu/TL129NIID/2005(3), 0.15000000000000002
D3/SG/05K2400DK1/2005(3), 0.15000000000000002
D3/SG/05K2406DK1/2005(3), 0.15000000000000002
D3/SG/05K2418DK1/2005(3), 0.15000000000000002
D3/SG/05K2899DK1/2005(3), 0.15000000000000002
D3/SG/05K2918DK1/2005(3), 0.15000000000000002
D3/SG/05K2933DK1/2005(3), 0.15000000000000002
D3/SG/05K3305DK1/2005(3), 0.15000000000000002
D3/SG/05K3312DK1/2005(3), 0.15000000000000002
D3/SG/05K3314DK1/2005(3), 0.15000000000000002
D3/SG/05K3316DK1/2005(3), 0.15000000000000002
D3/SG/05K3324DK1/2005(3), 0.15000000000000002
D3/SG/05K3325DK1/2005(3), 0.15000000000000002
D3/SG/05K3329DK1/2005(3), 0.15000000000000002
D3/SG/05K3887DK1/2005(3), 0.15000000000000002
D3/SG/05K3897DK1/2005(3), 0.15000000000000002
D3/SG/05K3900DK1/2005(3), 0.15000000000000002
D3/SG/05K3912DK1/2005(3), 0.15000000000000002
D3/SG/05K3913DK1/2005(3), 0.15000000000000002
D3/SG/05K3923DK1/2005(3), 0.15000000000000002
D3/SG/05K3927DK1/2005(3), 0.15000000000000002
D3/SG/05K3928DK1/2005(3), 0.15000000000000002
D3/SG/05K4141DK1/2005(3), 0.15000000000000002
D3/SG/05K4144DK1/2005(3), 0.15000000000000002
D3/SG/05K4157DK1/2005(3), 0.15000000000000002
D3/SG/05K4159DK1/2005(3), 0.15000000000000002
D3/SG/05K4168DK1/2005(3), 0.15000000000000002
D3/SG/05K4176DK1/2005(3), 0.15000000000000002
D3/SG/05K4182DK1/2005(3), 0.15000000000000002
D3/SG/05K4440DK1/2005(3), 0.15000000000000002
D3/SG/05K4454DK1/2005(3), 0.15000000000000002
D3/SG/05K4477DK1/2005(3), 0.15000000000000002
D3/SG/05K4647DK1/2005(3), 0.15000000000000002
D3/SG/05K4648DK1/2005(3), 0.15000000000000002
D3/SG/05K791DK1/2005(3), 0.15000000000000002
D3/SG/05K797DK1/2005(3), 0.15000000000000002
D3/SG/05K802DK1/2005(3), 0.15000000000000002
D3/SG/05K805DK1/2005(3), 0.15000000000000002
D3/SG/05K827DK1/2005(3), 0.15000000000000002
D3/SG/05K843DK1/2005(3), 0.15000000000000002
D3/SG/05K845DK1/2005(3), 0.15000000000000002
D3/SG/05K852DK1/2005(3), 0.15000000000000002
D3/SG/05K863DK1/2005(3), 0.15000000000000002
D3/SG/05K868DK1/2005(3), 0.15000000000000002
D3/SG/05K871DK1/2005(3), 0.15000000000000002
D3/SG/SS710/2004(3), 0.15000000000000002
D3BR/RP1/2003(3), 0.15000000000000002
D3MY00-22366(3), 0.15000000000000002
D3MY00-22447(3), 0.15000000000000002
D3MY00-22460(3), 0.15000000000000002
D3MY00-22550(3), 0.15000000000000002
D3MY00-22583(3), 0.15000000000000002
D3MY01-22939(3), 0.15000000000000002
D3MY01-24056(3), 0.15000000000000002
D3MY02-25811(3), 0.15000000000000002
D3MY02-25850(3), 0.15000000000000002
D3MY03-27834(3), 0.15000000000000002
D3MY03-28526(3), 0.15000000000000002
D3MY04-32645(3), 0.15000000000000002
D3MY04-33077(3), 0.15000000000000002
D3MY05-33464(3), 0.15000000000000002
D3MY05-33506(3), 0.15000000000000002
D3MY05-33610(3), 0.15000000000000002
D3MY05-33927(3), 0.15000000000000002
D3MY05-34640(3), 0.15000000000000002
D3MY95-2471(3), 0.15000000000000002
D3MY95-3952(3), 0.15000000000000002
D3MY96-4269(3), 0.15000000000000002
D3MY97-12440(3), 0.15000000000000002
D3MY99-21531(3), 0.15000000000000002
DEL-72-Dengue 3, 0.15000000000000002
den3_88(3), 0.15000000000000002
den3_98(3), 0.15000000000000002
DENV-3/AI/BID-V2976/2001(3), 0.15000000000000002
DENV-3/BR/BID-V2380/2001(3), 0.15000000000000002
DENV-3/BR/BID-V2387/2003(3), 0.15000000000000002
DENV-3/BR/BID-V2388/2003(3), 0.15000000000000002
DENV-3/BR/BID-V2391/2004(3), 0.15000000000000002
DENV-3/BR/BID-V2394/2005(3), 0.15000000000000002
DENV-3/BR/BID-V2397/2006(3), 0.15000000000000002
DENV-3/BR/BID-V2400/2007(3), 0.15000000000000002
DENV-3/BR/BID-V2403/2008(3), 0.15000000000000002
DENV-3/BR/BID-V2977/2001(3), 0.15000000000000002
DENV-3/BR/BID-V2983/2003(3), 0.15000000000000002
DENV-3/BR/BID-V3417/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3423/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3424/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3427/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3429/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3430/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3431/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3434/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3435/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3441/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3442/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3444/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3446/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3451/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3456/2006(3), 0.15000000000000002
DENV-3/BR/BID-V3457/2006(3), 0.15000000000000002
